@relation 'GSPCext-weka.filters.unsupervised.attribute.Remove-R6-10,12-13,20,26-29,31-35-weka.filters.unsupervised.instance.RemoveRange-R1-19396'

@attribute Open numeric
@attribute High numeric
@attribute Low numeric
@attribute Close numeric
@attribute Volume numeric
@attribute Return numeric
@attribute '\%K14' numeric
@attribute '\%D3' numeric
@attribute 'Slow\%D3' numeric
@attribute Momentum numeric
@attribute ROC numeric
@attribute '\%R' numeric
@attribute MA5 numeric
@attribute MA10 numeric
@attribute Disparity5 numeric
@attribute Disparity10 numeric
@attribute OSCP numeric
@attribute CCI numeric
@attribute RSI numeric

@data
1522.969971,1538.709961,1522.969971,1532.910034,3406030000,0.006527,85.606733,68.560612,48.978716,-3.429932,99.776747,14.393267,1514.734009,1515.957007,101.199948,101.118305,0.08074,66.666667,58.796469
1532.900024,1535.439941,1529.310059,1531.050049,2480240000,-0.001213,82.107233,78.206267,63.432564,-8.130005,99.471796,17.892767,1519.12002,1515.144006,100.785325,101.049804,-0.261731,66.666667,57.950289
1531.02002,1535.849976,1525.670044,1533.699951,2873590000,0.001731,87.092936,84.935634,77.234171,2.75,100.179627,12.907064,1527.26001,1515.419006,100.421666,101.206329,-0.77531,66.666667,58.859805
1533.680054,1537.319946,1512.359985,1512.839966,3286900000,-0.013601,47.845569,72.348579,78.496827,-4.540039,99.700797,52.154431,1526.693994,1514.965003,99.092547,99.85973,-0.768261,66.666667,49.752675
1512.5,1522.900024,1504.75,1522.189941,3161110000,0.00618,65.474229,66.804244,74.696153,31.46997,102.111058,34.525771,1526.537988,1518.111999,99.715169,100.268619,-0.551967,-66.666667,53.289441
1522.189941,1522.189941,1500.73999,1502.560059,4284320000,-0.012896,29.298079,47.539292,62.230705,-5.109985,99.661067,70.701921,1520.467993,1517.601001,98.822209,99.0089,-0.18856,-66.666667,46.011973
1502.560059,1514.290039,1492.680054,1497.73999,3287250000,-0.003208,20.136395,38.302901,50.882146,-11.380005,99.245918,79.863605,1513.805981,1516.463,98.938702,98.76535,0.175519,-66.666667,44.388061
1497.680054,1506.119995,1490.540039,1492.890015,3398530000,-0.003238,10.682239,20.038904,35.293699,-0.109985,99.992633,89.317761,1505.643994,1516.452002,99.152922,98.446242,0.717833,-66.666667,42.74795
1492.619995,1506.800049,1484.180054,1506.339966,3398150000,0.009009,40.638089,23.818908,27.386904,-9.330078,99.384426,59.361911,1504.343994,1515.518994,100.132681,99.394331,0.742849,-66.666667,48.454485
1506.319946,1514.839966,1503.410034,1505.709961,3006710000,-0.000418,39.48275,30.267693,24.708502,-17.26001,98.866687,60.51725,1501.047998,1513.792993,100.310581,99.466041,0.849073,-66.666667,48.214232
1505.699951,1517.530029,1493.609985,1503.349976,3165410000,-0.001567,35.154877,38.425239,30.83728,-29.560058,98.071638,64.845123,1501.205982,1510.836987,100.142818,99.504446,0.641551,-66.666667,47.268349
1504.660034,1519.449951,1504.660034,1519.430054,2648990000,0.010696,64.643426,46.427018,38.373316,-11.619995,99.241044,35.356574,1505.543994,1509.674988,100.922328,100.64617,0.274385,66.666667,53.913179
1519.119995,1526.01001,1519.119995,1524.869995,1560790000,0.00358,74.619495,58.139266,47.663841,-8.829956,99.424271,25.380505,1511.93999,1508.791992,100.855193,101.065621,-0.208209,66.666667,55.915654
1524.859985,1526.569946,1517.719971,1525.400024,2622950000,0.000348,75.591491,71.618137,58.72814,12.560058,100.83023,24.408509,1515.752002,1510.047998,100.636517,101.016658,-0.376315,66.666667,56.115017
1524.959961,1532.400024,1520.469971,1530.439941,2441520000,0.003304,87.053032,79.088006,69.615136,8.25,100.541982,12.946968,1520.697998,1510.872998,100.640623,101.295075,-0.646085,66.666667,58.056707
1530.430054,1534.26001,1527.449951,1531.849976,2715330000,0.000921,89.706471,84.116998,78.27438,29.289917,101.949334,10.293529,1526.397998,1513.80199,100.357179,101.192229,-0.825211,66.666667,58.606694
1531.849976,1531.849976,1510.01001,1510.119995,3244280000,-0.014185,48.814441,75.191315,79.46544,12.380005,100.826579,51.185559,1524.535986,1515.03999,99.054401,99.675256,-0.622878,66.666667,48.139982
1509.930054,1519.339966,1506.099976,1518.76001,3082920000,0.005721,69.049494,69.190135,76.166149,25.869995,101.73288,30.950506,1523.313989,1517.62699,99.701048,100.074657,-0.373331,66.666667,51.87329
1518.73999,1547.920044,1518.73999,1547.699951,3489600000,0.019055,99.654702,72.506212,72.295887,41.359985,102.745727,0.345298,1527.773975,1521.762988,101.304249,101.704402,-0.393447,66.666667,61.749466
1547.680054,1555.099976,1544.849976,1552.5,2801120000,0.003101,96.333927,88.346041,76.680796,46.790039,103.107507,3.666073,1532.185986,1526.441992,101.325819,101.707108,-0.374889,66.666667,63.077558
1552.5,1555.900024,1546.689941,1549.52002,2704110000,-0.001919,91.104285,95.697638,85.51663,46.170044,103.071144,8.895715,1535.719995,1531.058997,100.898603,101.205768,-0.303506,66.666667,61.650843
1549.52002,1555.319946,1547.73999,1549.369995,3007140000,-0.000097,90.895104,92.777772,92.273817,29.939941,101.970472,9.104896,1543.569995,1534.052991,100.375752,100.998466,-0.616558,66.666667,61.575188
1549.199951,1549.199951,1533.670044,1546.170044,3609220000,-0.002065,84.379557,88.792982,92.422797,21.300049,101.396844,15.620443,1549.052002,1536.182996,99.813953,100.650121,-0.830767,66.666667,59.886937
1546.130005,1555.199951,1546.130005,1553.079956,3251450000,0.004469,95.472682,90.249114,90.606623,27.679932,101.814602,4.527318,1550.128003,1538.950989,100.190433,100.918091,-0.721038,66.666667,62.295908
1553.189941,1553.189941,1529.199951,1534.099976,3745780000,-0.012221,57.455011,79.102417,86.048171,3.660035,100.239149,42.544989,1546.447998,1539.316992,99.201524,99.661082,-0.461122,66.666667,52.934231
1534.060059,1547.22998,1534.060059,1541.569946,3102700000,0.004869,71.224771,74.717488,81.35634,9.71997,100.634525,28.775229,1544.857983,1540.288989,99.787162,100.083163,-0.295755,66.666667,55.785307
1541.569946,1541.569946,1508.619995,1511.040039,4115830000,-0.019804,9.919796,46.199859,66.673255,0.920044,100.060925,90.080204,1537.191992,1540.380994,98.298719,98.095214,0.207456,-66.666667,44.087579
1511.030029,1524.310059,1503.72998,1518.089966,4283200000,0.004666,27.525348,36.223305,52.380217,-0.670044,99.955882,72.474652,1531.575977,1540.313989,99.119468,98.557176,0.570524,-66.666667,46.911875
1518.089966,1518.089966,1465.300049,1482.660034,4472550000,-0.023338,19.161137,18.86876,33.763975,-65.039917,95.79764,80.838863,1517.491992,1533.809998,97.704636,96.66517,1.075327,-66.666667,36.877103
1482.439941,1488.530029,1458.949951,1458.949951,4784650000,-0.015992,0,15.562161,23.551409,-93.550049,93.974232,100,1502.461987,1524.454993,97.103951,95.703052,1.463798,-66.666667,31.849803
1458.930054,1477.880005,1454.319946,1473.910034,4128780000,0.010254,19.285364,12.8155,15.748807,-75.609986,95.120425,80.714636,1488.930005,1516.893994,98.991224,97.166317,1.878127,-66.666667,37.713342
1473.900024,1488.300049,1454.25,1455.27002,4524520000,-0.012647,1.003463,6.762942,11.713535,-94.099975,93.926565,98.996537,1477.776001,1507.483997,98.477037,96.53635,2.010318,-66.666667,33.84557
1455.180054,1468.380005,1439.589966,1465.810059,5256780000,0.007243,22.543272,14.277366,11.28527,-80.359985,94.802642,77.456728,1467.32002,1499.447998,99.897094,97.756645,2.189569,-66.666667,37.781041
1465.459961,1476.430054,1460.579956,1472.199951,4368850000,0.004359,28.037115,17.194617,12.744975,-80.880005,94.792283,71.962885,1465.228003,1491.359998,100.475827,98.715263,1.783476,-66.666667,40.09114
1472.180054,1473.22998,1432.800049,1433.060059,4272110000,-0.026586,0.212219,16.930869,16.134284,-101.039917,93.413733,99.787781,1460.050025,1481.256006,98.151436,96.746278,1.452415,-66.666667,32.231391
1433.040039,1467.670044,1427.390015,1467.670044,5067200000,0.024151,31.515569,19.921634,18.015707,-73.899902,95.206192,68.484431,1458.802027,1473.866016,100.607897,99.579611,1.032627,-66.666667,43.13719
1467.619995,1488.300049,1455.800049,1476.709961,4909390000,0.006159,38.588507,23.438765,20.097089,-34.330078,97.72805,61.411493,1463.090015,1470.433008,100.930903,100.426878,0.501883,-66.666667,45.544087
1476.219971,1503.890015,1476.219971,1497.48999,5499560000,0.014072,55.723383,41.942487,28.434295,-20.599976,98.643033,44.276617,1469.426001,1468.37301,101.909861,101.982942,-0.07166,66.666667,50.680368
1497.209961,1497.209961,1453.089966,1453.089966,5889600000,-0.02965,21.445226,38.585705,34.655652,-29.570068,98.005607,78.554774,1465.604004,1465.416003,99.146151,99.158871,-0.012828,-66.666667,41.745869
1453.089966,1462.02002,1429.73999,1453.640015,5345780000,0.000379,22.99003,33.386213,37.971468,-5.309936,99.636044,77.00997,1469.719995,1464.88501,98.905915,99.232363,-0.328973,-66.666667,41.886726
1453.420044,1466.290039,1451.540039,1452.920044,3696280000,-0.000495,26.34133,23.592195,31.854704,-20.98999,98.575897,73.65867,1466.769995,1462.786011,99.055752,99.325536,-0.271616,-66.666667,41.744498
1452.869995,1456.73999,1426.199951,1426.540039,3814630000,-0.018157,0.370103,16.567154,24.515188,-28.729981,98.025797,99.629897,1456.736011,1459.913013,97.927149,97.714044,0.21809,-66.666667,36.810073
1426.150024,1440.780029,1404.359985,1406.699951,4290930000,-0.013908,2.351015,9.687483,16.615611,-59.110108,95.96741,97.648985,1438.578003,1454.002002,97.784058,96.746769,1.07217,-66.666667,33.53963
1406.640015,1415.969971,1370.599976,1411.27002,6509300000,0.003249,30.512441,11.077853,12.444163,-60.929931,95.861301,69.487559,1430.214014,1447.909009,98.675443,97.469524,1.237227,-66.666667,34.992575
1411.26001,1450.329956,1411.26001,1445.939941,3570040000,0.024566,56.523327,29.795594,16.853643,12.879882,100.898768,43.476673,1428.673999,1449.196997,101.208529,99.775251,1.436507,-66.666667,44.816824
1445.939941,1451.75,1430.540039,1445.550049,3321340000,-0.00027,56.230813,47.755527,29.542991,-22.119995,98.49285,43.769187,1427.2,1446.984998,101.285738,99.900832,1.386281,-66.666667,44.736907
1445.550049,1455.319946,1439.76001,1447.119995,3012150000,0.001086,57.408655,56.720932,44.757351,-29.589966,97.996224,42.591345,1431.315991,1444.026001,101.104159,100.214262,0.887995,-66.666667,45.161066
1447.030029,1464.859985,1447.030029,1464.069946,3309120000,0.011713,70.125248,61.254905,55.243788,-33.420044,97.768263,29.874752,1442.78999,1440.683997,101.474917,101.623253,-0.145967,66.666667,49.649493
1464.050049,1472.060059,1453.880005,1462.5,3084390000,-0.001072,68.947406,65.49377,61.156536,9.410034,100.647588,31.052594,1453.035986,1441.625,100.651327,101.448019,-0.78532,66.666667,49.252052
1462.339966,1479.400024,1460.540039,1479.369995,2541400000,0.011535,81.604012,73.558888,66.769188,25.72998,101.770038,18.395988,1459.721997,1444.197998,101.34601,102.4354,-1.06349,66.666667,53.558738
1479.359985,1479.359985,1465.97998,1466.790039,2406180000,-0.008504,72.16598,74.239133,71.097263,13.869995,100.954629,27.83402,1463.969995,1445.584998,100.19263,101.466883,-1.255832,66.666667,50.17804
1466.719971,1466.719971,1432.01001,1432.359985,3078090000,-0.023473,48.77973,67.516574,71.771532,5.819946,100.407976,51.22027,1461.017993,1446.166992,98.03849,99.045269,-1.016483,-66.666667,42.250169
1432.01001,1463.76001,1432.01001,1463.76001,2824070000,0.021922,85.624993,68.856901,70.204203,57.060059,104.056306,14.375007,1460.956006,1451.872998,100.191929,100.818736,-0.621717,66.666667,50.168593
1463.670044,1468.430054,1451.25,1457.640015,2582960000,-0.004181,80.000001,71.468241,69.280572,46.369995,103.285693,19.999999,1459.984009,1456.509998,99.839451,100.077584,-0.237949,66.666667,48.794405
1457.609985,1481.469971,1457.609985,1473.98999,2731610000,0.011217,93.253377,86.29279,75.539311,28.050049,101.939918,6.746623,1458.908008,1459.315002,101.033786,101.005608,0.027897,66.666667,52.549536
1473.959961,1496.400024,1472.150024,1489.420044,2766600000,0.010468,94.451528,89.234969,82.332,43.869995,103.034831,5.548472,1463.434009,1463.702002,101.775689,101.757055,0.018313,66.666667,55.806806
1488.76001,1488.76001,1466.339966,1472.290039,2991600000,-0.011501,80.834677,89.513194,88.346984,25.170044,101.73932,19.165323,1471.42002,1466.219006,100.059128,100.41406,-0.353469,66.666667,51.614641
1472.030029,1481.48999,1467.410034,1478.550049,2459590000,0.004252,79.034564,84.77359,87.840584,14.480103,100.989031,20.965436,1474.378027,1467.667017,100.282968,100.741519,-0.455176,66.666667,53.019695
1478.550049,1478.550049,1449.069946,1453.550049,3191080000,-0.016908,34.93777,64.93567,79.740818,-8.949951,99.388038,65.06223,1473.560034,1466.772021,98.642065,99.098567,-0.460654,-66.666667,47.15538
1453.5,1462.25,1439.290039,1451.699951,2835720000,-0.001273,30.579184,48.183839,65.964367,-27.670044,98.129606,69.420816,1469.102026,1464.005017,98.815462,99.159493,-0.346947,-66.666667,46.736317
1451.689941,1472.47998,1451.689941,1471.48999,3015330000,0.013632,61.313824,42.276926,51.798812,4.699951,100.320424,38.686176,1465.516016,1464.475012,100.407636,100.47901,-0.071033,66.666667,51.68842
1471.099976,1479.5,1465.75,1471.560059,2885720000,0.000048,61.422644,51.105217,47.188661,39.200074,102.736747,38.577356,1465.37002,1468.39502,100.422422,100.215544,0.206433,66.666667,51.705311
1471.469971,1489.579956,1471.469971,1483.949951,2877080000,0.00842,80.66459,67.800353,53.727499,20.189941,101.37932,19.33541,1466.45,1470.414014,101.193355,100.920553,0.270314,66.666667,54.719737
1483.949951,1485.98999,1473.180054,1484.25,2641740000,0.000202,81.130577,74.405937,64.437169,26.609985,101.825553,18.869423,1472.58999,1473.075012,100.791803,100.758616,0.032937,66.666667,54.792713
1484.23999,1484.23999,1471.819946,1476.650024,2598390000,-0.00512,69.327542,77.040903,73.082398,2.660034,100.180465,30.672458,1477.580005,1473.341016,99.937061,100.224592,-0.286887,66.666667,52.485798
1476.630005,1519.890015,1476.630005,1519.780029,3708940000,0.029208,99.874845,83.444321,78.297054,30.359985,102.038376,0.125155,1487.238013,1476.377014,102.188084,102.939833,-0.73028,66.666667,62.249473
1519.75,1538.73999,1519.75,1529.030029,3846750000,0.006086,90.236334,86.479574,82.321599,56.73999,103.85386,9.763666,1498.732007,1482.051013,102.021577,103.169865,-1.113007,66.666667,63.913566
1528.689941,1529.140015,1516.420044,1518.75,2957700000,-0.006723,79.899447,90.003542,86.642479,40.199951,102.718877,20.100553,1505.692016,1486.071008,100.867241,102.19902,-1.303122,66.666667,60.728983
1518.75,1530.890015,1518.75,1525.75,3679460000,0.004609,86.938163,85.691315,87.391477,72.199951,104.967146,13.061837,1513.992016,1493.291003,100.776621,102.173655,-1.367313,66.666667,62.122335
1525.75,1530.180054,1516.150024,1517.72998,3131310000,-0.005256,78.873785,81.903799,85.866219,66.030029,104.548463,21.126215,1522.208008,1499.894006,99.70582,101.189149,-1.465897,66.666667,59.528292
1516.339966,1518.27002,1507.130005,1517.209961,3187770000,-0.000343,78.35089,81.387613,82.994242,45.719971,103.107053,21.64911,1521.693994,1504.466003,99.705326,100.847075,-1.132159,66.666667,59.354312
1518.619995,1529.390015,1518.619995,1525.420044,3237390000,0.005411,86.606383,81.277019,81.52281,53.859985,103.66006,13.393617,1520.971997,1509.852002,100.292448,101.031097,-0.731111,66.666667,61.2791
1527.319946,1532.459961,1525.810059,1531.380005,2872180000,0.003907,92.599308,85.852193,82.838942,47.430054,103.196203,7.400692,1523.497998,1514.595007,100.517362,101.108217,-0.584378,66.666667,62.654238
1531.23999,1533.73999,1521.98999,1526.75,2925350000,-0.003023,86.226326,88.477339,85.202184,42.5,102.863399,13.773674,1523.697998,1518.845007,100.200302,100.520461,-0.318501,66.666667,60.853237
1527.290039,1549.02002,1527.25,1547.040039,3281990000,0.01329,97.622216,92.149283,88.826272,70.390015,104.766872,2.377784,1529.56001,1525.884009,101.142814,101.386477,-0.240331,66.666667,65.541966
1546.959961,1548.01001,1540.369995,1546.630005,3101910000,-0.000265,96.9181,93.588881,91.405168,26.849976,101.766701,3.0819,1535.444019,1528.569006,100.728518,101.181563,-0.447754,66.666667,65.373795
1545.800049,1545.839966,1536.339966,1539.589966,3065320000,-0.004552,87.784916,94.108411,93.282192,10.559937,100.69063,12.215084,1538.278003,1529.625,100.085288,100.651465,-0.562512,66.666667,62.412002
1539.910034,1544.02002,1537.630005,1542.839966,2690430000,0.002111,91.994756,92.232591,93.309961,24.089966,101.586171,8.005244,1540.569995,1532.033997,100.147346,100.705335,-0.554081,66.666667,63.243684
1543.839966,1561.910034,1543.839966,1557.589966,2919030000,0.00956,94.934256,91.571309,92.637437,31.839966,102.08684,5.065744,1546.737988,1535.217993,100.701604,101.457251,-0.744793,66.666667,66.823913
1556.51001,1556.51001,1549,1552.579956,2040650000,-0.003217,82.968103,89.965705,91.256535,34.849976,102.296191,17.031897,1547.845972,1538.702991,100.305843,100.901861,-0.590691,66.666667,64.545949
1553.180054,1565.26001,1551.819946,1565.150024,2932040000,0.008096,99.810793,92.571051,91.369355,47.940063,103.159751,0.189207,1551.549976,1543.496997,100.876546,101.402855,-0.519028,66.666667,67.544972
1564.97998,1565.420044,1555.459961,1562.469971,3044760000,-0.001712,94.938976,92.572624,91.703127,37.049927,102.428834,5.061024,1556.125977,1547.20199,100.407679,100.986812,-0.573475,66.666667,66.268217
1564.719971,1576.089966,1546.719971,1554.410034,3911260000,-0.005158,68.561566,87.770445,90.971373,23.030029,101.503874,31.438434,1558.43999,1549.504993,99.741411,100.316555,-0.57333,66.666667,62.439184
1555.410034,1563.030029,1554.089966,1561.800049,2788690000,0.004754,79.277951,80.926164,87.089744,35.050049,102.295729,20.722049,1559.282007,1553.009998,100.161487,100.566001,-0.402237,66.666667,64.476436
1562.25,1564.73999,1540.810059,1548.709961,3139290000,-0.008381,52.357719,66.732412,78.47634,1.669922,100.107943,47.642281,1558.508008,1553.17699,99.371319,99.712394,-0.342059,66.666667,58.456843
1547.810059,1547.810059,1536.290039,1538.530029,3234560000,-0.006573,30.573099,54.06959,67.242722,-8.099976,99.476282,69.426901,1553.184009,1552.366992,99.05652,99.108654,-0.052603,-66.666667,54.184341
1544.439941,1550.660034,1526.01001,1541.23999,3638070000,0.001761,35.582271,39.504363,53.435455,1.650024,100.107173,64.417729,1548.938013,1552.531995,99.503013,99.272672,0.232029,-66.666667,55.130716
1539.290039,1542.790039,1531.76001,1540.079956,3203210000,-0.000753,28.094965,31.416778,41.663577,-2.76001,99.821108,71.905035,1546.071997,1552.255994,99.612435,99.215591,0.399981,-66.666667,54.611602
1540,1540,1500.26001,1500.630005,4160970000,-0.025616,0.487927,21.388388,30.769843,-56.959961,96.343071,99.512073,1533.837988,1546.559998,97.834975,97.030184,0.829423,-66.666667,40.600142
1497.790039,1508.060059,1490.400024,1506.329956,3471830000,0.003798,18.5902,15.724364,22.843177,-46.25,97.021087,81.4098,1525.361987,1541.934998,98.752294,97.690886,1.086497,-66.666667,42.938033
1509.300049,1520.01001,1503.609985,1519.589966,3309120000,0.008803,34.064607,17.714245,18.275666,-45.560058,97.089093,65.935393,1521.573975,1537.378992,99.869608,98.842899,1.038728,-66.666667,48.041939
